week,center_id,meal_id,checkout_price,emailer_for_promotion,homepage_featured,city_code,region_code,op_area,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Indian,cuisine_Italian,center_type_TYPE_B,center_type_TYPE_C,predicted_demand
148,80,2304,387,0,1,604,56,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,65.42
148,80,2664,344,0,0,604,56,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,532.79
148,80,2569,344,0,0,604,56,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,481.0
148,80,2490,292,0,0,604,56,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,308.76
148,43,1885,158,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581.16
148,43,1993,157,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.16
148,43,2539,157,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.23
148,43,2139,275,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,157.75
148,43,2631,97,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,380.66
148,43,1248,98,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,277.55
148,43,1778,187,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,895.55
148,43,1062,191,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1023.07
148,43,2707,237,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1344.05
148,43,1207,372,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.8
148,43,1230,378,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.43
148,43,2322,387,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.05
148,43,2290,302,0,0,590,56,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1813.56
148,43,1727,466,0,0,590,56,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,664.94
148,43,1109,311,0,0,590,56,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1586.82
148,43,1571,639,0,0,590,56,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116.77
148,43,2956,640,0,0,590,56,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80.45
148,43,2104,640,0,0,590,56,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74.74
148,43,2577,319,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,111.0
148,43,2640,320,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,327.08
148,43,1878,321,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63.0
148,43,2306,244,0,0,590,56,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,72.63
148,43,1216,418,0,0,590,56,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,130.44
148,43,2126,486,0,0,590,56,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,133.74
148,43,2826,379,0,0,590,56,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,807.47
148,43,1754,328,0,0,590,56,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,988.61
148,43,1971,333,0,0,590,56,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,328.94
148,43,1902,447,0,0,590,56,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39.37
148,43,1770,427,0,0,590,56,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61.91
148,43,1198,181,0,0,590,56,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684.79
148,43,1311,182,0,0,590,56,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.01
148,43,1803,187,0,0,590,56,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.2
148,43,1438,195,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,140.96
148,43,2494,196,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,131.22
148,43,1847,195,0,0,590,56,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,126.75
148,43,1558,562,0,0,590,56,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,224.13
148,43,2581,564,0,0,590,56,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,291.61
148,43,1962,564,0,0,590,56,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,540.01
148,43,1445,492,1,1,590,56,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,320.07
148,43,2444,475,1,0,590,56,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,364.7
148,43,2867,489,1,0,590,56,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,246.41
148,43,2760,243,0,0,590,56,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,280.31
148,43,1525,320,0,0,590,56,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,390.53
148,43,2704,321,0,0,590,56,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,232.88
148,43,2492,388,0,0,590,56,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74.65
148,43,1543,391,0,1,590,56,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,290.39
148,43,2304,385,0,0,590,56,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,256.5
148,43,2664,345,0,0,590,56,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,383.9
148,43,2569,344,0,0,590,56,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,409.87
148,43,2490,292,0,0,590,56,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,648.51
148,65,1885,121,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.4
148,65,1993,121,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.57
148,65,2539,117,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.65
148,65,2139,290,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53.7
148,65,2631,92,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92.3
148,65,1248,102,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76.66
148,65,1778,171,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,358.75
148,65,1062,176,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,378.94
148,65,2707,201,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,556.43
148,65,1207,346,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.81
148,65,1230,338,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.56
148,65,2322,342,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.9
148,65,2290,255,0,0,602,34,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,613.26
148,65,1727,421,0,0,602,34,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,261.39
148,65,1109,290,0,0,602,34,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,594.37
148,65,1571,610,0,0,602,34,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140.35
148,65,2956,619,0,0,602,34,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.29
148,65,2104,589,0,0,602,34,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,110.53
148,65,2577,320,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,97.49
148,65,2640,319,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,352.9
148,65,1878,321,0,0,602,34,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,296.06
148,65,2306,242,0,1,602,34,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,88.71
148,65,1216,418,0,0,602,34,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,46.62
148,65,2126,446,0,0,602,34,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,35.83
148,65,2826,325,0,0,602,34,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,540.75
148,65,1754,285,0,0,602,34,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,955.77
148,65,1971,291,0,0,602,34,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,554.61
148,65,1902,447,0,0,602,34,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.78
148,65,1247,447,0,0,602,34,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59.51
148,65,1770,425,0,0,602,34,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42.74
148,65,1558,512,0,0,602,34,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,227.98
148,65,2581,511,0,0,602,34,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,196.81
148,65,1962,512,0,0,602,34,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,444.75
148,65,1445,503,1,0,602,34,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,186.36
148,65,2444,507,1,1,602,34,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,211.09
148,65,2867,508,1,1,602,34,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,223.18
148,65,2760,256,0,0,602,34,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,190.68
148,65,1525,321,0,0,602,34,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,108.69
148,65,2704,319,0,0,602,34,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,184.3
148,65,2492,446,0,0,602,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.18
148,65,1543,371,0,1,602,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120.1
148,65,2304,362,0,1,602,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,111.89
148,65,2664,285,0,0,602,34,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,318.87
148,65,2569,285,0,0,602,34,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,325.69
148,65,2490,281,0,0,602,34,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,337.64
148,39,1885,122,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178.87
148,39,1993,116,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231.95
148,39,2539,122,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68.13
148,39,2139,268,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47.4
148,39,2631,93,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,109.84
148,39,1248,95,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,86.89
148,39,1778,169,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,176.31
148,39,1062,176,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,361.89
148,39,2707,194,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,196.8
148,39,1207,335,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87.63
148,39,1230,343,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.59
148,39,2290,253,0,0,526,34,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,419.45
148,39,1727,422,0,0,526,34,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,343.95
148,39,1109,231,0,0,526,34,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,248.15
148,39,2104,581,0,0,526,34,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19.27
148,39,2640,321,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21.96
148,39,1878,321,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40.69
148,39,2306,243,0,0,526,34,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,32.42
148,39,1216,416,0,0,526,34,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,29.17
148,39,2126,455,0,0,526,34,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,50.16
148,39,2826,320,0,0,526,34,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,354.19
148,39,1754,286,0,0,526,34,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,991.65
148,39,1971,227,0,1,526,34,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,991.96
148,39,1247,446,0,0,526,34,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16.56
148,39,1558,513,0,1,526,34,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,219.3
148,39,2581,511,0,1,526,34,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,206.29
148,39,1962,513,0,1,526,34,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,327.13
148,39,1445,510,1,1,526,34,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,113.68
148,39,2444,515,1,1,526,34,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,102.01
148,39,2760,260,0,0,526,34,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24.31
148,39,2704,321,0,0,526,34,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28.59
148,39,2492,447,0,0,526,34,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,62.92
148,39,1543,360,0,1,526,34,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,126.79
148,39,2304,353,0,1,526,34,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,116.03
148,39,2664,279,0,0,526,34,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,853.0
148,39,2569,281,0,0,526,34,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,745.22
148,39,2490,280,0,0,526,34,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,289.59
148,102,1885,139,0,1,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.7
148,102,1993,137,0,1,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.1
148,102,2539,144,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.69
148,102,2631,96,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82.75
148,102,1248,97,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51.8
148,102,1778,178,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,156.8
148,102,1062,177,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,273.64
148,102,2707,192,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,262.12
148,102,1207,342,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.49
148,102,1230,340,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.81
148,102,2322,339,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.72
148,102,2290,297,0,0,593,77,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,201.87
148,102,1727,445,0,0,593,77,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,198.05
148,102,1109,231,0,0,593,77,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,180.88
148,102,2577,319,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51.58
148,102,2640,321,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68.26
148,102,1878,320,0,0,593,77,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38.77
148,102,2306,241,0,0,593,77,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30.87
148,102,1216,412,0,0,593,77,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18.27
148,102,2126,435,0,0,593,77,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,31.03
148,102,2826,326,0,0,593,77,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,91.15
148,102,1754,330,0,0,593,77,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,325.36
148,102,1971,328,0,0,593,77,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,78.0
148,102,1558,564,0,0,593,77,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87.84
148,102,2581,563,0,0,593,77,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,139.88
148,102,1962,562,0,0,593,77,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85.01
148,102,1445,497,1,0,593,77,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78.23
148,102,2444,494,1,0,593,77,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.58
148,102,2867,508,1,0,593,77,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,54.75
148,102,2760,253,0,0,593,77,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31.18
148,102,1525,321,0,0,593,77,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.11
148,102,2704,320,0,0,593,77,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22.56
148,102,1543,371,0,0,593,77,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48.89
148,102,2304,387,0,0,593,77,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.75
148,102,2664,313,0,0,593,77,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,319.6
148,102,2569,321,0,0,593,77,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,618.73
148,102,2490,290,0,0,593,77,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,73.73
148,110,1885,117,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.62
148,110,1993,121,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.77
148,110,2539,121,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.91
148,110,2139,243,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.22
148,110,2631,95,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107.35
148,110,1248,98,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43.06
148,110,1778,175,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,266.36
148,110,1062,174,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,273.42
148,110,2707,193,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,503.63
148,110,1207,344,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.26
148,110,1230,344,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.67
148,110,2322,350,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.18
148,110,2290,226,0,0,485,77,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,377.86
148,110,1727,447,0,0,485,77,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,289.3
148,110,1109,235,0,0,485,77,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,413.15
148,110,1571,589,0,0,485,77,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65.17
148,110,2956,583,0,0,485,77,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2
148,110,2104,606,0,0,485,77,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5
148,110,2577,320,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59.84
148,110,2640,320,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,168.66
148,110,1878,319,0,0,485,77,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96.69
148,110,2306,242,0,0,485,77,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,32.2
148,110,1216,412,0,0,485,77,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,27.94
148,110,2126,459,0,0,485,77,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,33.39
148,110,2826,327,0,0,485,77,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,212.12
148,110,1754,318,0,0,485,77,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,421.51
148,110,1971,290,0,0,485,77,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,302.91
148,110,1902,445,0,0,485,77,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.78
148,110,1247,447,0,0,485,77,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.05
148,110,1558,512,0,0,485,77,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,127.95
148,110,2581,511,0,0,485,77,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,198.78
148,110,1962,513,0,0,485,77,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,321.15
148,110,1445,516,1,0,485,77,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,134.73
148,110,2444,501,1,1,485,77,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,177.72
148,110,2867,505,1,0,485,77,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.62
148,110,2760,257,0,0,485,77,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38.29
148,110,1525,319,0,0,485,77,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35.66
148,110,2704,321,0,0,485,77,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75.94
148,110,2492,454,0,0,485,77,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.67
148,110,1543,382,0,1,485,77,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,139.35
148,110,2304,369,0,1,485,77,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92.1
148,110,2664,302,0,0,485,77,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,218.36
148,110,2569,304,0,0,485,77,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,210.89
148,110,2490,248,0,0,485,77,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,225.48
148,132,1885,158,0,1,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574.48
148,132,1993,159,0,1,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.91
148,132,2539,160,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.28
148,132,2139,292,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.39
148,132,1248,98,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90.9
148,132,1778,192,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,595.72
148,132,1062,191,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,589.05
148,132,2707,233,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,823.46
148,132,1207,377,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.82
148,132,1230,372,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.82
148,132,2322,382,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.08
148,132,2290,297,0,0,522,56,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,596.52
148,132,1727,466,0,0,522,56,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,250.89
148,132,1109,292,0,0,522,56,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,660.74
148,132,1571,641,0,0,522,56,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87.01
148,132,2956,640,0,0,522,56,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62.26
148,132,2577,319,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,117.12
148,132,2640,321,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80.03
148,132,1878,319,0,0,522,56,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,101.17
148,132,2306,244,0,0,522,56,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,59.53
148,132,1216,417,0,0,522,56,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,61.7
148,132,2126,484,0,0,522,56,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,57.27
148,132,2826,378,0,0,522,56,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,589.48
148,132,1754,328,0,0,522,56,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,391.23
148,132,1971,339,0,0,522,56,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,208.3
